1146944212	124837	387.931396699	388.407227639	547.954243196	548.321888092
1146944221	124837	323.478486646	323.954317586	490.749314969	491.116959864
1146944232	124837	326.415523683	326.891354623	490.779096398	491.146741293
1146944233	124837	391.329809398	391.805640338	548.058068343	548.425713238
1146944240	124837	386.870021038	387.345851978	547.992221342	548.359866237
1147977077	124837	335.066846435	335.542677375	494.768441677	495.136086572
1147977087	124837	301.368962837	301.844793777	480.478273897	480.845918792
1147977090	124837	346.406528974	346.882359914	484.650133001	485.017777896
1147977093	124837	335.62240199	336.09823293	489.162702531	489.530347426
1147977097	124837	331.948327916	332.424158856	497.367349419	497.734994315
1147977100	124837	334.674782943	335.150613883	496.92663893	497.294283825
1147977103	124837	308.09224326	308.5680742	481.201771373	481.569416268
1147977111	124837	301.194359662	301.670190602	476.310513107	476.678158002
1147977114	124837	399.518169186	399.994000126	532.977192282	533.344837178
1147977115	124837	373.0324549	373.50828584	511.491669496	511.859314391
1147977124	124837	340.955735324	341.431566264	497.082103449	497.449748344
1147977125	124837	343.389068657	343.864899597	478.882645017	479.250289912
1147977126	124837	336.114994583	336.590825523	486.754231939	487.121876834
1147977136	124837	333.380603049	333.856433989	480.344667301	480.712312196
1147977138	124837	341.792772361	342.268603301	492.396036706	492.763681601
1147977162	124837	337.118698287	337.594529227	497.347130835	497.714775731
1147977166	124837	339.876899345	340.352730285	492.171992933	492.539637828
1147977188	124837	325.673724742	326.149555682	487.960789642	488.328434537
1147977194	124837	341.60176707	342.07759801	495.003960861	495.371605757
1147977203	124837	409.280603049	409.756433989	533.438667756	533.806312651
1147977227	124837	335.083777652	335.559608592	494.377457973	494.745102868
1147977232	124837	395.487481355	395.963312295	543.196045999	543.563690894
1147977236	124837	387.120285588	387.596116528	517.379648776	517.747293671
1147977257	124837	401.264200932	401.740031872	547.771729518	548.139374413
1147977263	124837	346.065788234	346.541619174	496.638933942	497.006578837
1147977272	124837	396.858380826	397.334211766	547.563532777	547.931177673
1147977274	124837	377.509174477	377.985005417	513.681833865	514.049478761
1147977279	124837	342.977957546	343.453788486	488.475817102	488.843461997
1147977293	124837	345.07160834	345.54743928	492.696583231	493.064228126
1147977300	124837	333.00176707	333.47759801	489.356418429	489.724063324
1147977301	124837	344.92240199	345.39823293	481.098492654	481.46613755
1147977311	124837	311.885364953	312.361195893	482.093028458	482.460673353
1147977312	124837	362.5319258	363.00775674	510.396587306	510.764232201
1147977330	124837	339.65203162	340.12786256	490.101227368	490.468872263
1147977339	124837	339.404941673	339.880772613	481.556962731	481.924607626
1147977350	124837	364.974253842	365.450084782	510.72746169	511.095106586
1147977353	124837	394.394359662	394.870190602	518.357791032	518.725435927
1147977356	124837	301.280603049	301.756433989	491.085107406	491.452752301
1147977365	124837	405.814465482	406.290296422	533.422820759	533.790465654
1147977370	124837	338.295417863	338.771248803	494.837020929	495.204665824
1148216560	290680	659.749386117	660.225217057	618.053148879	618.420793774
1148216563	336643	621.464730033	621.940560973	631.572818824	631.940463719
1148216618	336643	614.255735324	614.731566264	618.187028642	618.554673537
1148226879	56526	900.6319258	901.10775674	890.032198335	890.39984323
1149074024	29061	457.175841144	457.651672084	898.691749766	899.059394661
1149379228	124837	391.137216805	391.613047745	518.144949463	518.512594358
1149379233	124837	312.590655959	313.066486899	515.23483963	515.602484525
1149379253	124837	347.303354371	347.779185311	511.199866158	511.567511053
1149379259	124837	352.093830562	352.569661502	494.804780484	495.172425379
1149379265	13354	314.783777652	315.259608592	509.83975659	510.207401485
1149379271	29003	358.046211514	358.522042454	494.746310524	495.113955419
1149379274	124837	322.860497228	323.336328168	510.410248511	510.777893406
1149379279	124837	313.255206223	313.731037163	502.456148429	502.823793324
1149379283	124837	305.684306752	306.160137692	515.610522762	515.978167657
1149379286	124837	353.967904636	354.443735576	494.090026207	494.457671102
1149379290	124837	323.218698287	323.694529227	506.377734	506.745378895
1149379307	124837	318.425576593	318.901407534	519.341670991	519.709315886
1149379310	124837	349.405999874	349.881830814	522.389485731	522.757130626
1149379317	124837	303.540391408	304.016222348	517.405605065	517.77324996
1149379323	124837	309.105470773	309.581301713	502.782651236	503.150296131
1149379326	124837	322.637745906	323.113576846	508.152324543	508.519969439
1149379332	124837	300.659439027	301.135269967	502.825274196	503.192919091
1149379334	124837	318.607587175	319.083418116	516.565714199	516.933359094
1149379339	124837	356.655206223	357.131037163	493.820900456	494.188545351
1149379356	124837	324.802825271	325.278656211	479.269530376	479.637175271
1149379357	124837	309.105470773	309.581301713	501.416803929	501.784448824
1149379371	124837	316.977957546	317.453788486	514.809976161	515.177621056
1149379376	124837	308.808116276	309.283947216	498.923087498	499.290732393
1149379382	124837	314.332984001	314.808814941	514.501506156	514.869151051
1149379386	479256	320.647269715	321.123100655	512.147407333	512.515052228
1149379390	124837	308.302825271	308.778656211	511.015166667	511.382811562
1149379398	124837	353.715523683	354.191354623	495.112430834	495.480075729
1149379401	124837	301.474782943	301.950613883	507.383198697	507.750843592
1149379404	124837	304.303883472	304.779714412	502.417350606	502.784995501
1149379409	124837	371.72240199	372.19823293	500.158060467	500.525705362
1149379414	124837	375.073195641	375.549026581	499.599863614	499.967508509
1149379419	124837	326.39224326	326.8680742	504.048225291	504.415870186
1149379423	124837	314.179544847	314.655375787	511.999319871	512.366964766
1149379434	124837	381.379544847	381.855375787	503.105328904	503.472973799
1149379436	124837	304.732984001	305.208814941	507.198499204	507.566144099
1149379437	124837	317.216581884	317.692412825	498.809699493	499.177344388
1149379440	124837	362.15256072	362.62839166	493.489479607	493.857124502
1149379443	124837	332.11181998	332.58765092	519.723365048	520.091009943
1149379444	124837	300.977428445	301.453259385	516.17281795	516.540462845
1149379445	124837	308.873195641	309.349026581	514.972544498	515.340189393
1149379447	124837	294.603883472	295.079714412	519.471725659	519.839370554
1149379448	124837	295.684306752	296.160137692	512.465713407	512.833358302
1149379451	124837	329.497005165	329.972836105	514.423637288	514.791282184
1149379452	124837	382.882719451	383.358550391	498.273633791	498.641278686
1149379453	124837	325.188539556	325.664370496	512.200686032	512.568330927
1149379454	124837	320.429280297	320.905111237	507.636750664	508.004395559
1149379455	124837	319.350444318	319.826275258	503.557241574	503.924886469
1149379457	124837	315.282719451	315.758550391	507.323089394	507.69073429
1149379458	124837	303.494888763	303.970719703	519.228556217	519.596201112
1149379459	124837	301.061026329	301.536857269	505.723362273	506.091007168
1149379460	124837	322.900179768	323.376010708	503.97226899	504.339913885
1149379461	124837	308.738275006	309.214105946	509.617352173	509.984997068
1149379462	124837	312.316052784	312.791883724	507.560794363	507.928439258
1149379463	124837	333.229809398	333.705640338	502.774727736	503.142372632
1149379464	124837	301.882719451	302.358550391	511.855057547	512.222702442
1149379465	124837	323.384306752	323.860137692	507.684564881	508.052209777
1149379466	124837	307.622931091	308.098762031	502.507514561	502.875159456
1149379467	124837	313.058909927	313.534740867	511.797407262	512.165052157
1149379468	124837	300.764730033	301.240560973	519.578829503	519.946474398
1149379472	124837	325.705999874	326.181830814	507.655876351	508.023521246
1149379478	124837	359.446740615	359.922571555	533.459432786	533.827077681
1149379486	124837	302.705999874	303.181830814	513.901232815	514.268877711
1149379487	124837	318.179015747	318.654846687	507.779920093	508.147564988
1149379488	124837	305.343566011	305.819396951	511.08265302	511.450297915
1149379500	124837	315.204412572	315.680243512	503.109154042	503.476798937
1149379501	124837	322.054677123	322.530508063	519.15068735	519.518332245
1149379509	124837	308.899121567	309.374952507	517.90915707	518.276801965
1149379514	124837	316.509174477	316.985005417	511.876642251	512.244287146
1149379517	124837	314.75256072	315.22839166	503.625274376	503.992919272
1149379519	124837	322.26208453	322.73791547	512.225002976	512.592647872
1149379520	124837	379.764200932	380.240031872	499.978552228	500.346197123
1149379523	124837	314.121343789	314.597174729	516.949320828	517.316965723
1149379527	124837	366.490126858	366.965957798	493.868441451	494.236086347
1149379532	124837	328.863671832	329.339502772	511.114073791	511.481718686
1149379535	124837	381.45203162	381.92786256	500.118169747	500.485814642
1149379540	124837	297.353618922	297.829449862	503.08838901	503.456033905
1149379544	124837	313.580603048	314.056433989	518.797681822	519.165326717
1149379548	124837	362.559968128	363.035799068	535.221728105	535.589373
1149379560	124837	315.013407281	315.489238221	505.942488004	506.310132899
1149379564	124837	321.898592467	322.374423407	514.051232845	514.41887774
1149379567	124837	319.017110985	319.492941925	511.662161333	512.029806229
1149379571	124837	308.512878181	308.988709121	507.85696929	508.224614185
1149379574	124837	381.091185059	381.567015999	505.554236553	505.921881448
1149379578	124837	309.036158604	309.511989544	506.984018283	507.351663179
1149379580	124837	302.025047493	302.500878433	510.678827801	511.046472696
1149379582	124837	308.959968128	309.435799068	504.589755466	504.957400361
1149379590	124837	320.511290879	320.987121819	496.562977639	496.930622534
1149379597	124837	298.624518392	299.100349332	506.855329731	507.222974626
1149379606	124837	329.379015747	329.854846687	517.76298218	518.130627075
1149379612	124837	298.186423154	298.662254094	517.273364604	517.641009499
1150765272	124837	299.782719451	300.258550391	494.508332322	494.875977218
1150765287	124837	303.117640086	303.593471026	496.060245276	496.427890171
1150765294	124837	319.51181998	319.98765092	499.737295341	500.104940236
1150765310	124837	300.274782943	300.750613883	482.153684213	482.521329108
1150765335	124837	299.663671832	300.139502772	469.787833498	470.155478393
1150765338	124837	299.318698287	299.794529227	458.705589382	459.073234277
1150765341	124837	300.267904636	300.743735576	485.388657795	485.75630269
1150765352	124837	299.918698287	300.394529227	474.567069957	474.934714852
1150765366	124837	323.697534265	324.173365205	500.781284656	501.148929551
1150765373	124837	299.41234908	299.88818002	465.798487948	466.166132844
1150765385	124837	300.165259133	300.641090073	478.674994683	479.042639578
1150765392	124837	300.223989292	300.699820232	487.428549061	487.796193957
1150765409	124837	310.8324549	311.30828584	498.318988993	498.686633888
1150765412	124837	301.34250781	301.81833875	493.172539636	493.540184531
1150765416	124837	298.475841144	298.951672084	461.768978409	462.136623304
1150765425	124837	300.224518392	300.700349332	490.753140107	491.120785002
1150765427	124837	306.719756488	307.195587428	497.989753941	498.357398836
1150765436	124837	312.534571302	313.010402243	498.88401645	499.251661345
1150765442	124837	300.369491937	300.845322877	492.208878188	492.576523083
1150765457	124837	312.743036911	313.218867851	478.792754281	479.160399176
1150765459	124837	315.843036911	316.318867851	499.053688622	499.421333517
1150765484	124837	297.283248551	297.759079491	497.154234614	497.521879509
1150765497	124837	302.668433736	303.144264676	497.762431482	498.130076377
1150765518	46472	322.964730033	323.440560973	500.032650601	500.400295496
1150765541	124837	320.856793525	321.332624465	499.896311771	500.263956667
1150765547	124837	298.597534265	299.073365205	495.605600355	495.97324525
1150871061	336643	528.128222096	528.604053036	752.067850888	752.435495783
1150871089	336643	372.539333207	373.015164147	546.871729433	547.239374328
1150871278	72235	368.759439027	369.235269967	546.060253944	546.427898839
1151152279	336643	627.471079239	627.946910179	623.493858459	623.861503354
1152549949	124837	352.605999874	353.081830814	502.431831484	502.799476379
1152549951	124837	393.908116276	394.383947216	513.375276428	513.742921323
1152549952	124837	341.401237969	341.877068909	485.450133222	485.817778117
1152549953	124837	417.587481355	418.063312295	528.396863748	528.764508643
1152549954	124837	353.300708869	353.776539809	497.860792162	498.228437057
1152549957	124837	410.639333207	411.115164147	524.36243688	524.730081775
1152549958	124837	417.486952255	417.962783195	526.690852555	527.05849745
1152549959	124837	417.302825271	417.778656211	524.673912341	525.041557236
1152549960	124837	414.285364953	414.761195893	524.12254613	524.490191025
1152549961	124837	384.578486646	385.054317586	496.434015859	496.801660754
1152549962	124837	389.578486646	390.054317586	508.631013169	508.998658064
1152549963	124837	416.590126858	417.065957798	524.129103508	524.496748403
1152549964	124837	382.113936382	382.589767322	496.193851866	496.561496761
1153076892	124837	351.135629504	351.611460444	497.129097996	497.496742891
1153076896	124837	382.805470773	383.281301713	495.254507372	495.622152267
1153076900	479256	390.423989292	390.899820232	507.393307989	507.760952884
1153076903	46472	368.938804107	369.414635047	493.984288475	494.35193337
1153076907	124837	392.586952255	393.062783195	509.815712869	510.183357764
1153076911	124837	400.29224326	400.7680742	517.538118751	517.905763646
1153076913	124837	378.974782943	379.450613883	495.085381647	495.453026542
1153076920	124837	418.286952255	418.762783195	527.521180553	527.888825448
1153076925	124837	397.988010456	398.463841396	516.815987469	517.183632365
1153076926	124837	394.943036911	395.418867851	513.119265449	513.486910344
1153076933	124837	375.308116276	375.783947216	494.940026419	495.307671314
1153076935	124837	347.953618922	348.429449862	498.013797663	498.381442558
1153076938	124837	370.011290879	370.487121819	494.274179258	494.641824154
1153076941	124837	394.754148022	395.229978962	515.887845219	516.255490114
1153076946	124837	354.273724742	354.749555682	496.185108694	496.552753589
1153076949	124837	350.190126858	350.665957798	504.679372972	505.047017867
1153076952	124837	390.851502519	391.327333459	498.779098392	499.146743287
1154083165	381750	643.896476064	644.372307004	470.102041248	470.469686143
1154219683	124837	415.438275006	415.914105946	528.654240836	529.021885731
1154219684	124837	395.290126858	395.765957798	474.593572697	474.961217593
1154219687	124837	388.217640086	388.693471026	478.43428423	478.801929125
1154219688	124837	404.420814689	404.896645629	468.271986019	468.639630914
1154219689	124837	377.009703578	377.485534518	472.550675895	472.91832079
1154219690	124837	377.424518392	377.900349332	491.32308561	491.690730505
1154219691	124837	375.09224326	375.5680742	495.417348942	495.784993837
1154219692	124837	379.82240199	380.29823293	470.303680656	470.671325551
1154219693	124837	386.785894054	387.261724994	480.114339365	480.48198426
1154219694	124837	384.1319258	384.60775674	483.548766574	483.916411469
1154219695	124837	406.534571302	407.010402242	466.664062002	467.031706897
1154219696	124837	402.064200932	402.540031872	469.720893586	470.088538481
1154219697	124837	397.78219035	398.25802129	457.246845704	457.614490599
1154219698	8748	384.657851726	385.133682666	482.175542142	482.543187038
1154219699	124837	359.430338498	359.906169438	483.443028839	483.810673734
1154219700	124837	371.353618921	371.829449862	475.950950158	476.318595053
1154219701	124837	391.499650668	391.975481608	477.119802966	477.487447862
1154219702	124837	376.175312043	376.651142983	491.973085778	492.340730673
1154219703	124837	386.945682414	387.421513354	477.467890502	477.835535397
1154219704	124837	407.485894054	407.961724994	528.876098793	529.243743688
1154219705	124837	380.698063366	381.173894306	486.939751115	487.30739601
1154219707	124837	398.891185059	399.367015999	472.048489946	472.416134842
1154219708	124837	383.490126858	383.965957798	483.704777546	484.072422441
1154219709	124837	365.880603049	366.356433989	479.681552354	480.049197249
1154219712	124837	375.137745906	375.613576846	493.63647418	494.004119075
1154219717	124837	386.858909927	387.334740867	480.838110066	481.205754961
1154219721	124837	412.835100403	413.310931343	529.014623404	529.382268299
1154219722	124837	389.607058075	390.082889015	478.955322634	479.322967529
1154219723	124837	380.226634795	380.702465735	488.280735083	488.648379978
1154458922	29061	344.187481355	344.663312295	718.096559295	718.46420419
1154506417	342705	473.031396699	473.507227639	279.359316156	279.726961051
1154662013	124837	379.415523683	379.891354623	471.090019701	471.457664596
1154662016	124837	381.784306752	382.260137692	473.291932954	473.65957785
1154662026	124837	373.039862308	373.515693248	473.754501403	474.122146298
1154662028	124837	368.377428445	368.853259385	477.085923175	477.45356807
1154662032	124837	385.18166125	385.65749219	476.387835535	476.75548043
1154662033	124837	385.095417863	385.571248803	476.645759109	477.013404004
1154662034	124837	361.959968128	362.435799068	481.010241263	481.377886158
1154662045	124837	354.969491937	355.445322877	483.77663549	484.144280385
1154981288	29061	350.327163895	350.802994835	725.167867025	725.53551192
1155163296	92274	475.920285588	476.396116528	497.117622583	497.485267478
1155451382	8748	444.246740615	444.722571555	877.575656711	877.943301606
1155451404	8748	443.709703578	444.185534518	877.528662234	877.896307129
1156149550	124837	391.127163895	391.602994835	490.411609963	490.779254858
1156149559	124837	390.56208453	391.03791547	502.220082802	502.587727697
1156149563	124837	390.609703578	391.085534518	485.539750733	485.907395628
1156149565	124837	390.344095112	390.819926052	491.781009226	492.148654121
1156149573	124837	388.926105694	389.401936634	481.883192332	482.250837228
1156149576	124837	384.159968128	384.635799068	478.410786955	478.77843185
1156149585	124837	380.866846435	381.342677375	475.26379148	475.631436375
1156149588	124837	387.81181998	388.28765092	514.302325789	514.669970685
1156149590	124837	389.908645377	390.384476317	483.838657365	484.20630226
1156374836	290680	336.916052784	337.391883724	567.021457511	567.389102407
1156623174	408586	628.455735324	628.931566264	291.302494042	291.670138937
1156623188	408586	624.537745906	625.013576846	291.910964413	292.278609309
1156693706	124837	366.550973419	367.026804359	500.59330647	500.960951365
1156693712	124837	358.603354371	359.079185311	475.545758779	475.913403674
1156693726	124837	364.793830562	365.269661502	508.220357345	508.58800224
1156693761	124837	371.493301461	371.969132401	467.547668846	467.915313741
1156693779	124837	368.65203162	369.12786256	439.108587567	439.476232462
1156693784	124837	364.547269715	365.023100655	504.797952233	505.165597128
1156693803	124837	356.266317334	356.742148274	473.698490456	474.066135352
1156693811	124837	369.685894054	370.161724994	500.224727149	500.592372044
1156693838	124837	359.660497228	360.136328168	507.786750695	508.154395591
1156693840	124837	363.426105694	363.901936634	470.800402124	471.168047019
1156693864	124837	349.279015747	349.754846687	466.979362651	467.347007546
1156693870	124837	362.094888763	362.570719703	505.430466034	505.798110929
1156693904	124837	366.595946964	367.071777904	506.125548153	506.493193048
1156693916	124837	370.934571302	371.410402242	502.650410768	503.018055664
1156693932	124837	348.243566011	348.719396952	494.658605584	495.026250479
1156693937	124837	367.725576593	368.201407534	509.815986093	510.183630989
1156693959	124837	359.904941673	360.380772613	472.384828849	472.752473744
1156693963	124837	362.186423154	362.662254094	475.311059254	475.678704149
1156693974	124837	370.382719451	370.858550391	436.9777124	437.345357295
1156693989	124837	368.769491937	369.245322877	503.825001197	504.192646092
1156693998	124837	351.280603049	351.756433989	472.927178744	473.294823639
1156694010	124837	367.61234908	368.08818002	468.743024422	469.110669317
1156694043	124837	364.614994583	365.090825523	502.714618433	503.082263328
1156694052	124837	362.885364953	363.361195893	507.133198643	507.500843539
1156694086	124837	350.449386117	350.925217057	462.82007166	463.187716555
1156703837	29061	327.0324549	327.50828584	725.248468074	725.616112969
1156709462	29061	342.49224326	342.9680742	721.350382733	721.718027628
115721294	2040341	408.634571302	409.110402243	512.896861033	513.264505929
115722773	109029	421.543036911	422.018867851	555.752604481	556.120249376
1157455171	1522091	533.405470773	533.881301713	637.663801233	638.031446128
1158886303	124837	295.993830562	296.469661502	520.445496323	520.813141219
1158886308	124837	323.87213744	324.34796838	520.437572825	520.80521772
1158886318	124837	365.556793525	366.032624465	539.861072946	540.228717841
1158886324	196990	313.905999874	314.381830814	520.182108299	520.549753194
1158886333	124837	366.053089821	366.528920761	535.091400219	535.459045114
1158886335	124837	313.48219035	313.95802129	520.47063294	520.838277835
1158886337	124837	369.550973419	370.026804359	533.949323563	534.316968458
1158886352	124837	369.885894054	370.361724994	534.592493049	534.960137944
1158886354	124837	370.183777652	370.659608592	543.32828645	543.695931345
1158886371	124837	279.386423154	279.862254094	520.332927998	520.700572893
1158886375	124837	303.084835853	303.560666793	520.258611045	520.62625594
1158886378	124837	370.208645377	370.684476317	537.346591766	537.714236661
1158886399	196990	320.683248551	321.159079491	520.290031815	520.65767671
1158886407	124837	371.279544847	371.755375787	535.448230867	535.815875762
1158886424	124837	288.627163895	289.102994835	520.188665677	520.556310572
1158886430	124837	284.396476064	284.872307004	521.172545631	521.540190526
1158886446	124837	310.399650668	310.875481608	520.137845996	520.505490891
1158886453	124837	281.730867599	282.206698539	521.457245134	521.824890029
1158886457	124837	305.613936382	306.089767322	520.173911576	520.541556471
1158886473	124837	369.288539556	369.764370496	545.002057117	545.369702012
1158886480	124837	363.361555429	363.837386369	537.423367732	537.791012627
1158886496	124837	370.739333207	371.215164147	539.335936271	539.703581167
1158886503	124837	333.99171416	334.4675451	520.910250503	521.277895398
1158886524	124837	329.455206223	329.931037163	520.619266846	520.986911741
1158886528	124837	369.69171416	370.1675451	542.149051349	542.516696244
1158886535	124837	292.006528974	292.482359914	520.666807838	521.034452733
1158886544	124837	332.21181998	332.68765092	520.796042833	521.163687728
1159328043	39457	424.666317334	425.142148274	576.464627076	576.832271971
1159356732	2415107	441.440391408	441.916222348	871.118560749	871.486205644
1159673917	124837	341.819227387	342.295058327	613.082930943	613.450575838
1159726556	124837	399.532984001	400.008814941	539.867083875	540.23472877
1159726589	124837	276.008116276	276.483947216	520.045223029	520.412867924
1159726604	124837	327.838275006	328.314105946	520.110250363	520.477895258
1159726613	124837	391.931396699	392.407227639	543.031838331	543.399483226
1159726645	124837	389.264200932	389.740031872	540.458067551	540.825712446
1159726666	124837	278.149915218	278.625746158	526.858612144	527.226257039
1159726695	124837	393.895946964	394.371777904	541.05205669	541.419701585
1159726721	124837	280.377957546	280.853788486	493.948222892	494.315867787
1159726749	124837	276.639333207	277.115164147	522.136753447	522.504398342
1159726759	124837	338.292772361	338.768603301	520.113529052	520.481173947
1159726765	124837	275.644624213	276.120455153	517.199594098	517.567238993
1159726805	124837	324.444624213	324.920455153	519.836753046	520.204397942
1159726818	124837	384.205999874	384.681830814	540.625553909	540.993198804
1159726853	124837	402.52187289	402.99770383	540.870635904	541.2382808
1159726865	124837	332.88166125	333.35749219	520.26762744	520.635272335
1159726879	124837	388.998592466	389.474423407	545.179106315	545.54675121
1159726916	124837	293.041449609	293.517280549	496.509972162	496.877617057
1159726921	124837	276.899650668	277.375481608	524.632655503	525.000300399
1159726932	124837	394.533513101	395.009344041	541.216537583	541.584182478
1159726969	124837	275.443036911	275.918867851	515.156424314	515.52406921
1159726981	124837	314.316052784	314.791883724	519.390578104	519.758222999
1159727006	124837	308.053089821	308.528920761	519.449048059	519.816692954
1159727018	124837	368.596476064	369.072307004	540.343859887	540.711504783
1159760641	124837	352.619756488	353.095587428	601.142768204	601.510413099
1159760671	611113	389.264200932	389.740031872	591.750145853	592.117790749
1159760696	51782	381.180603048	381.656433989	594.662167557	595.029812452
1159815108	8748	322.883248551	323.359079491	611.620636033	611.988280929
1159815139	8748	323.243036911	323.718867851	612.112439255	612.48008415
1159815166	8748	325.437216805	325.913047745	611.943040368	612.310685263
1159815180	8748	340.26208453	340.73791547	615.108886975	615.47653187
1160565499	1753028	516.34197871	516.81780965	623.208066154	623.575711049
1161241925	290680	198.20176707	198.67759801	472.252041922	472.619686817
1161757494	124837	251.250444318	251.726275258	394.831518499	395.199163394
1161757508	124837	277.2319258	277.70775674	447.985366941	448.353011836
1161757522	124837	261.804941673	262.280772613	428.420058602	428.787703497
1161757567	124837	272.565788234	273.041619174	446.860503131	447.228148026
1161757583	124837	280.847269715	281.323100655	426.840276511	427.207921406
1161757620	124837	238.740391408	239.216222348	402.972779328	403.340424224
1161757637	124837	258.114465482	258.590296422	394.430425402	394.798070297
1161757672	124837	290.04250781	290.51833875	448.250394362	448.618039257
1161757688	124837	267.168433736	267.644264676	398.358842654	398.726487549
1161757703	124837	269.534571302	270.010402242	467.055592184	467.423237079
1161757750	124837	282.796476064	283.272307004	426.130440143	426.498085038
1161757767	124837	257.828222096	258.304053036	424.27934645	424.646991346
1161757785	124837	297.990655959	298.466486899	480.08155247	480.449197366
1161757841	124837	269.600179768	270.076010708	398.048733212	398.416378107
1161757849	124837	269.688539556	270.164370496	432.015961744	432.38360664
1161757897	124837	296.640920509	297.116751449	458.049851449	458.417496344
1161757914	124837	281.171079239	281.646910179	441.836184266	442.203829162
1161757924	124837	305.935629504	306.411460444	435.352848357	435.720493252
1161757974	124837	234.479544847	234.955375787	395.954743103	396.322387998
1161757984	124837	279.008116276	279.483947216	457.040561479	457.408206374
1161758027	124837	247.694888763	248.170719703	394.503376258	394.871021153
1161758046	124837	278.515523683	278.991354623	409.443000979	409.810645874
1161758052	124837	283.1324549	283.60828584	431.081808352	431.449453247
1161758090	124837	253.911290879	254.387121819	397.535071756	397.902716651
1161758113	124837	278.668962837	279.144793777	445.130994279	445.498639174
1161758141	124837	242.414465482	242.890296422	394.462119407	394.829764302
1161758157	124837	286.783248551	287.259079491	446.391104047	446.758748942
1161758170	124837	280.07160834	280.54743928	430.836726282	431.204371177
1161758213	124837	274.696476064	275.172307004	395.017584165	395.385229061
1161758228	124837	233.070550138	233.546381078	399.244908663	399.612553558
1161758240	124837	270.38219035	270.85802129	473.668709027	474.036353922
1161758274	124837	294.629280297	295.105111237	455.19547886	455.563123755
1161758282	124837	235.631396699	236.107227639	401.705292377	402.072937272
1161758292	124837	268.472666541	268.948497481	400.802286474	401.169931369
1161758325	124837	271.274253842	271.750084782	477.512972482	477.880617377
1161758339	124837	276.69171416	277.1675451	400.120045704	400.487690599
1161758351	124837	270.431396699	270.907227639	441.399845298	441.767490194
1161758403	124837	309.48219035	309.95802129	436.13508911	436.502734005
1161758423	124837	279.926105694	280.401936634	420.288087875	420.655732771
1161758485	124837	268.027163895	268.502994835	448.455039247	448.822684143
1161758525	124837	263.55256072	264.02839166	425.64300824	426.010653135
1161758536	124837	274.933513101	275.409344041	443.522523717	443.890168612
1161758580	124837	280.591185059	281.067015999	423.834810739	424.202455634
1161758612	124837	276.289068657	276.764899597	480.687017126	481.054662021
1161758661	124837	263.253618922	263.729449862	394.503649482	394.871294377
1161758677	124837	297.323460191	297.799291131	456.487282596	456.854927491
1161758716	124837	262.726105694	263.201936634	398.030700416	398.398345311
1161758728	124837	264.351502519	264.827333459	431.010223622	431.377868517
1161758755	124837	238.664730033	239.140560973	394.400643966	394.768288861
1161758799	124837	280.771079239	281.246910179	430.450933772	430.818578667
1161758817	124837	235.977957546	236.453788486	397.635618254	398.003263149
1161758827	124837	275.385364953	275.861195893	402.728243691	403.095888587
1161758859	124837	243.800708869	244.276539809	410.014585945	410.38223084
1161758916	124837	265.658909927	266.134740867	427.813500969	428.181145864
1161758929	124837	279.555735324	280.031566264	462.247667095	462.61531199
1161758937	124837	253.394359662	253.870190602	419.832896417	420.200541312
1161758965	124837	279.49171416	279.9675451	412.930161064	413.297805959
1161758989	124837	244.498592466	244.974423407	406.214037709	406.581682605
1161759001	124837	272.155735324	272.631566264	394.639988348	395.007633243
1161759032	124837	290.174253842	290.650084782	434.84273886	435.210383755
1161759039	124837	230.563671832	231.039502772	396.05720217	396.424847065
1161759045	124837	268.686423154	269.162254094	454.630724561	454.998369456
1161759074	124837	277.920814689	278.396645629	452.094384849	452.462029744
1161759082	124837	284.268962837	284.744793777	443.862687782	444.230332678
1161759091	124837	277.89171416	278.3675451	407.177699368	407.545344263
1161759154	124837	279.645682414	280.121513354	464.771165206	465.138810101
1161759185	124837	269.00229617	269.47812711	460.150945071	460.518589966
1161759207	124837	253.947269715	254.423100655	394.358020994	394.725665889
1161759234	124837	319.521343789	319.997174729	459.129906468	459.497551364
1161759248	124837	269.839333207	270.315164147	470.29138557	470.659030465
1161759280	124837	267.758909927	268.234740867	433.750935136	434.118580031
1161759295	124837	288.113407281	288.589238221	448.126897048	448.494541944
1161759313	124837	313.443036911	313.918867851	437.414871045	437.78251594
1161759355	124837	274.945682414	275.421513354	398.928515065	399.296159961
1161759366	124837	272.243036911	272.718867851	434.651755176	435.019400071
1161759379	124837	268.775312043	269.251142983	445.767606543	446.135251438
1161759424	124837	260.62240199	261.09823293	426.216232529	426.583877424
1161759466	124837	279.465259133	279.941090073	468.43537405	468.803018945
1161759507	124837	240.523989292	240.999820232	397.387803923	397.755448819
1161759577	124837	271.948327916	272.424158856	402.92250608	403.290150975
1161759591	124837	279.620814689	280.096645629	480.491388655	480.85903355
1161759636	124837	278.726105694	279.201936634	458.643567502	459.011212397
1161759657	124837	295.098592466	295.574423407	454.223893814	454.591538709
1161759724	124837	291.212878181	291.688709121	480.131552485	480.49919738
1161759753	124837	286.916581884	287.392412825	444.928808409	445.296453304
1161759770	124837	255.045682414	255.521513354	416.975518093	417.343162988
1161759810	124837	250.07160834	250.54743928	416.569233757	416.936878652
1161759820	124837	279.136158604	279.611989544	417.014862373	417.382507268
1161759827	124837	276.916052784	277.391883724	395.01785739	395.385502285
