1192911001	124837	48.120287634	48.120377566	11.5113100421	11.5114447579
1192973307	78613	48.118070334	48.118160266	11.489371245	11.489505955
1192973346	29003	48.122218934	48.122308866	11.4816584395	11.4817931605
1193046539	16394	48.128705634	48.128795566	11.575132631	11.575267369
1193048078	1266459	48.128807534	48.128897466	11.5750018309	11.5751365691
1193055367	39774	48.130514234	48.130604166	11.5727325287	11.5728672713
1194156434	124837	48.117158534	48.117248466	11.5045738462	11.5047085538
1194156452	124837	48.120444134	48.120534066	11.5140440419	11.5141787581
1194156461	124837	48.120343634	48.120433566	11.513113742	11.513248458
1194156465	124837	48.118520534	48.118610466	11.5046522444	11.5047869556
1194156471	124837	48.119261934	48.119351866	11.5179587434	11.5180934566
1194156482	124837	48.119767534	48.119857466	11.5132766428	11.5134113572
1194156487	124837	48.120194534	48.120284466	11.5164552422	11.5165899578
1194156494	124837	48.118055134	48.118145066	11.511769545	11.511904255
1194156502	124837	48.118963034	48.119052966	11.5144425438	11.5145772562
1194156506	124837	48.118615734	48.118705666	11.5124658443	11.5126005557
1194156513	47544	48.119363134	48.119453066	11.5238558433	11.5239905567
1194156519	124837	48.121192134	48.121282066	11.5040533409	11.5041880591
1194156536	124837	48.119176734	48.119266666	11.5167082435	11.5168429565
1194156542	124837	48.129186834	48.129276766	11.5142232304	11.5143579696
1194156561	124837	48.119155834	48.119245766	11.5153671436	11.5155018564
1194156571	124837	48.120496434	48.120586366	11.5150134418	11.5151481582
1194156582	124837	48.117861034	48.117950966	11.5048145453	11.5049492547
1194156590	124837	48.118240834	48.118330766	11.5169884448	11.5171231552
1194156593	124837	48.119794034	48.119883966	11.5141671427	11.5143018573
1194156601	124837	48.128960834	48.129050766	11.5143114307	11.5144461693
1194156614	124837	48.118567034	48.118656966	11.5035619443	11.5036966557
1194156626	124837	48.118914434	48.119004366	11.5135055439	11.5136402561
1194156628	124837	48.119415134	48.119505066	11.5124421432	11.5125768568
1194156631	124837	48.120942134	48.121032066	11.5054615412	11.5055962588
1194156635	124837	48.129740634	48.129830566	11.5144373297	11.5145720703
1194156637	124837	48.119783034	48.119872966	11.5196170427	11.5197517573
1194156640	124837	48.117354734	48.117444666	11.5084442459	11.5085789541
1194156641	124837	48.118546734	48.118636666	11.5027156444	11.5028503556
1194156647	124837	48.119789534	48.119879466	11.5151880427	11.5153227573
1194156649	124837	48.120246534	48.120336466	11.5122266421	11.5123613579
1194156652	124837	48.118922634	48.119012566	11.5150111439	11.5151458561
1194241301	205377	48.217876834	48.217966766	11.5921904138	11.5923253862
1194241309	205377	48.216790434	48.216880366	11.5924904152	11.5926253848
1194241319	205377	48.217895634	48.217985566	11.5920149137	11.5921498863
1194241326	205377	48.216820634	48.216910566	11.5922979152	11.5924328848
1194241341	205377	48.216662234	48.216752166	11.5919016154	11.5920365846
1194241356	205377	48.217016734	48.217106666	11.5927225149	11.5928574851
1194241357	205377	48.217420334	48.217510266	11.5899032144	11.5900381856
1194241366	205377	48.216726334	48.216816266	11.5922130153	11.5923479847
1194244998	205377	48.220967434	48.221057366	11.5839590097	11.5840939903
1194244999	205377	48.220758834	48.220848766	11.58417751	11.58431249
1194245000	205377	48.220648734	48.220738666	11.5858134101	11.5859483899
1194245002	205377	48.221404134	48.221494066	11.5848508091	11.5849857909
1194245006	205377	48.220810034	48.220899966	11.5856008099	11.5857357901
1194245008	205377	48.221160234	48.221250166	11.5835456094	11.5836805906
1194245013	205377	48.221234934	48.221324866	11.5850280093	11.5851629907
1194245015	205377	48.221526134	48.221616066	11.585187409	11.585322391
1194245017	205377	48.220345734	48.220435666	11.5847740105	11.5849089895
1194245023	205377	48.221518234	48.221608166	11.585441409	11.585576391
1194245025	205377	48.220790334	48.220880266	11.5846913099	11.5848262901
1194245026	205377	48.220841534	48.220931466	11.5858725099	11.5860074901
1194245027	205377	48.221183834	48.221273766	11.5840004094	11.5841353906
1194245028	205377	48.221061834	48.221151766	11.5855240096	11.5856589904
1194245029	205377	48.220837534	48.220927466	11.5845142099	11.5846491901
1194245031	205377	48.221699234	48.221789166	11.5851697087	11.5853046913
1194245034	205377	48.221242834	48.221332766	11.5836756093	11.5838105907
1194245037	205377	48.221113034	48.221202966	11.5848744095	11.5850093905
1194245038	205377	48.221419934	48.221509866	11.5852288091	11.5853637909
1194245039	205377	48.220491334	48.220581266	11.5849039103	11.5850388897
1194245040	205377	48.221478934	48.221568866	11.585701209	11.585836191
1194245041	205377	48.220691934	48.220781866	11.5847031101	11.5848380899
1194245042	205377	48.220471634	48.220561566	11.5838764104	11.5840113896
1194245043	205377	48.221231034	48.221320966	11.5853528093	11.5854877907
1194245044	205377	48.220389034	48.220478966	11.5853410105	11.5854759895
1194245045	205377	48.221545834	48.221635766	11.5857780089	11.5859129911
1194245046	205377	48.220928034	48.221017966	11.5847504097	11.5848853903
1194245047	205377	48.220849334	48.220939266	11.5849807099	11.5851156901
1194245048	205377	48.221498634	48.221588566	11.583770109	11.583905091
1194245049	205377	48.220577834	48.220667766	11.5852760102	11.5854109898
1194245050	205377	48.220365434	48.220455366	11.5845319105	11.5846668895
1194245051	205377	48.221349034	48.221438966	11.5854473092	11.5855822908
1194245053	205377	48.221120834	48.221210766	11.5850988095	11.5852337905
1194245054	205377	48.220703834	48.220793766	11.58365191	11.58378689
1194245055	205377	48.221663834	48.221753766	11.5848154088	11.5849503912
1194245057	205377	48.220428334	48.220518266	11.5850929104	11.5852278896
1194245059	205377	48.221726834	48.221816766	11.5854709087	11.5856058913
1194245066	205377	48.221026434	48.221116366	11.5836165096	11.5837514904
1194245067	205377	48.221301834	48.221391766	11.5840122093	11.5841471907
1194245068	205377	48.220676234	48.220766166	11.5853114101	11.5854463899
1194245069	205377	48.220471634	48.220561566	11.5840831104	11.5842180896
1194245071	205377	48.221313634	48.221403566	11.5835220092	11.5836569908
1194245081	205377	48.221585134	48.221675066	11.5845968089	11.5847317911
1194245084	205377	48.220813934	48.220903866	11.5837878099	11.5839227901
1194245086	205377	48.221624534	48.221714466	11.5850339088	11.5851688912
1194245087	205377	48.220310334	48.220400266	11.5851047106	11.5852396894
1194245089	205377	48.221628434	48.221718366	11.5853587088	11.5854936912
1194288474	1198074	48.202900534	48.202990466	11.6049564335	11.6050913665
1194288475	1198074	48.202658634	48.202748566	11.6054672338	11.6056021662
1194288476	1198074	48.203068734	48.203158666	11.6052088333	11.6053437667
1194288477	1198074	48.202870834	48.202960766	11.6048678335	11.6050027665
1194288479	1198074	48.203745634	48.203835566	11.6044683324	11.6046032676
1194288480	1198074	48.203004434	48.203094366	11.6052788334	11.6054137666
1194288481	1198074	48.203035934	48.203125866	11.6051122333	11.6052471667
1194288482	1198074	48.202468834	48.202558766	11.6050572341	11.6051921659
1194288483	1198074	48.202980734	48.203070666	11.6049149334	11.6050498666
1194288484	1198074	48.203776334	48.203866266	11.6045670324	11.6047019676
1194288485	1198074	48.202951734	48.203041666	11.6048203334	11.6049552666
1194288486	1198074	48.202976534	48.203066466	11.6051884334	11.6053233666
1194288487	1198074	48.202631634	48.202721566	11.6055981339	11.6057330661
1195228254	124837	48.119150234	48.119240166	11.5115880436	11.5117227564
1195228270	124837	48.119926734	48.120016666	11.5107666425	11.5109013575
1195270696	479256	48.070777234	48.070867166	11.6660957069	11.6662302931
1195270698	479256	48.074231834	48.074321766	11.6637911024	11.6639256976
1195270701	8748	48.067186434	48.067276366	11.6634756116	11.6636101884
1195270704	479256	48.075941434	48.076031366	11.6607019001	11.6608364999
1195270709	8748	48.068362934	48.068452866	11.6639761101	11.6641106899
1195270711	8748	48.069805934	48.069895866	11.6628707082	11.6630052918
1195270713	8748	48.069825534	48.069915466	11.6674663081	11.6676008919
1195270716	479256	48.068607634	48.068697566	11.6692302097	11.6693647903
1195270719	479256	48.070333934	48.070423866	11.6667834075	11.6669179925
1195270723	8748	48.068263334	48.068353266	11.6604032102	11.6605377898
1195270725	8748	48.069600234	48.069690166	11.6645842084	11.6647187916
1195270731	8748	48.069225234	48.069315166	11.6683801089	11.6685146911
1195270732	8748	48.068382934	48.068472866	11.66607391	11.66620849
1195270746	479256	48.068162834	48.068252766	11.6663649103	11.6664994897
1195270749	8748	48.067357834	48.067447766	11.6643600114	11.6644945886
1195270766	8748	48.073494434	48.073584366	11.6640995033	11.6642340967
1195270773	8748	48.068381334	48.068471266	11.66516791	11.66530249
1195270783	479256	48.074263434	48.074353366	11.6633632023	11.6634977977
1195270785	8748	48.070560134	48.070650066	11.6627798072	11.6629143928
1195270798	8748	48.067705634	48.067795566	11.6662676109	11.6664021891
1195270807	8748	48.066638334	48.066728266	11.6647866123	11.6649211877
1195270811	479256	48.075533334	48.075623266	11.6615500007	11.6616845993
1195270829	8748	48.070482634	48.070572566	11.6657993073	11.6659338927
1195270832	8748	48.070507534	48.070597466	11.6644048073	11.6645393927
1195270842	8748	48.070599734	48.070689666	11.6614330071	11.6615675929
1195270843	8748	48.069627034	48.069716966	11.6666871084	11.6668216916
1195270847	8748	48.069980834	48.070070766	11.6614752079	11.6616097921
1195270849	8748	48.071061834	48.071151766	11.6663858065	11.6665203935
1195270852	8748	48.072580634	48.072670566	11.6645019045	11.6646364955
1195271917	1753028	48.156489034	48.156578966	11.5787644946	11.5788993054
1195737881	52766	48.132756434	48.132846366	11.5774260257	11.5775607743
1195770348	124837	48.128609734	48.128699666	11.5562450312	11.5563797688
1195770353	124837	48.111627134	48.111717066	11.5382817534	11.5384164466
1195770367	124837	48.130572634	48.130662566	11.5604713286	11.5606060714
1195770372	124837	48.118944334	48.119034266	11.5451664438	11.5453011562
1195770373	124837	48.120853134	48.120943066	11.5465428413	11.5466775587
1195770391	124837	48.131330734	48.131420666	11.5621328276	11.5622675724
1195770395	124837	48.121067234	48.121157166	11.545926441	11.546061159
1195770403	124837	48.112151134	48.112241066	11.5392763527	11.5394110473
1195770408	124837	48.114637834	48.114727766	11.5394164495	11.5395511505
1195770415	124837	48.120890534	48.120980466	11.5473600413	11.5474947587
1195770429	124837	48.119557534	48.119647466	11.545181543	11.545316257
1195770432	124837	48.121038834	48.121128766	11.5443947411	11.5445294589
1195770436	124837	48.129003934	48.129093866	11.5570592306	11.5571939694
1195770451	8748	48.111187034	48.111276966	11.539328154	11.539462846
1195770456	124837	48.129355834	48.129445766	11.5578582302	11.5579929698
1195770470	124837	48.115877934	48.115967866	11.5468162479	11.5469509521
1195770474	124837	48.122797134	48.122887066	11.5469530388	11.5470877612
1196628058	124837	48.120233034	48.120322966	11.5039732421	11.5041079579
1196628061	124837	48.126439034	48.126528966	11.504164834	11.504299566
1196628064	124837	48.119281934	48.119371866	11.5048521434	11.5049868566
1196628067	124837	48.120260834	48.120350766	11.5051022421	11.5052369579
1196628070	124837	48.120039834	48.120129766	11.5031134424	11.5032481576
1196628071	124837	48.119369134	48.119459066	11.5038228433	11.5039575567
1196628077	124837	48.126353834	48.126443766	11.5031005341	11.5032352659
1196628080	124837	48.130361734	48.130451666	11.5045029289	11.5046376711
1196628082	124837	48.116500234	48.116590166	11.503760847	11.503895553
1196628087	124837	48.129100534	48.129190466	11.5047766305	11.5049113695
1196628090	124837	48.129623134	48.129713066	11.5045005298	11.5046352702
1196628093	124837	48.118097034	48.118186966	11.5074747449	11.5076094551
1196628095	124837	48.128393634	48.128483566	11.5047242314	11.5048589686
1196628098	124837	48.118972834	48.119062766	11.5081951438	11.5083298562
1196628101	124837	48.119558434	48.119648366	11.508133543	11.508268257
1196628105	124837	48.118663134	48.118753066	11.5110488442	11.5111835558
1196628106	124837	48.128417434	48.128507366	11.5038009314	11.5039356686
1196628115	124837	48.118269234	48.118359166	11.5085490447	11.5086837553
1196628116	124837	48.119427634	48.119517566	11.5108922432	11.5110269568
1196628118	124837	48.118864734	48.118954666	11.5091755439	11.5093102561
1196628124	124837	48.118466134	48.118556066	11.5098299445	11.5099646555
1196628126	124837	48.119996734	48.120086666	11.5098997425	11.5100344575
1196628128	124837	48.119725334	48.119815266	11.5090499428	11.5091846572
1196628132	124837	48.119258634	48.119348566	11.5100517434	11.5101864566
1196628135	124837	48.117640034	48.117729966	11.5035766455	11.5037113545
1196628139	124837	48.116758034	48.116847966	11.5035495467	11.5036842533
1196736246	479256	48.066616634	48.066706566	11.6652827123	11.6654172877
1196736247	8748	48.066498434	48.066588366	11.6647890125	11.6649235875
1198204681	8748	48.069519034	48.069608966	11.6197468085	11.6198813915
1198204686	8748	48.069510734	48.069600666	11.6197043086	11.6198388914
1198391629	125687	48.128787034	48.128876966	11.5999649309	11.6000996691
1198447918	64164	48.132037034	48.132126966	11.6010740267	11.6012087733
1198630316	89073	48.133588734	48.133678666	11.3805662246	11.3807009754
1198661440	64164	48.131452934	48.131542866	11.5989568274	11.5990915726
1198716465	64164	48.130211134	48.130301066	11.5999100291	11.6000447709
1198730664	89073	48.136882134	48.136972066	11.3861008203	11.3862355797
1200832989	14390	48.137868234	48.137958166	11.579660719	11.579795481
1201433082	13832	48.124387334	48.124477266	11.6281776367	11.6283123633
1201433087	13832	48.124317534	48.124407466	11.6281561368	11.6282908632
1201433089	13832	48.124433934	48.124523866	11.6281212366	11.6282559634
1201433101	13832	48.124446434	48.124536366	11.6280381366	11.6281728634
1201433102	13832	48.123746334	48.123836266	11.6280917375	11.6282264625
1201471244	290680	48.126648634	48.126738566	11.6226254337	11.6227601663
1201493831	29061	48.127443434	48.127533366	11.6137717327	11.6139064673
1201493840	29061	48.127307334	48.127397266	11.6137181329	11.6138528671
1201804319	2480006	48.137910334	48.138000266	11.532082819	11.532217581
1201804326	290680	48.134785734	48.134875666	11.5342042231	11.5343389769
1201804327	342705	48.134291934	48.134381866	11.5336700237	11.5338047763
1201821610	68974	48.135137434	48.135227366	11.5332034226	11.5333381774
1202757707	422299	48.112133034	48.112222966	11.5940158528	11.5941505472
1202895103	124837	48.118181934	48.118271866	11.5519102448	11.5520449552
1202895116	124837	48.119386534	48.119476466	11.5493531433	11.5494878567
1202895134	124837	48.116819834	48.116909766	11.5511773466	11.5513120534
1202895138	124837	48.120063334	48.120153266	11.5490943424	11.5492290576
1202895151	124837	48.119904234	48.119994166	11.5523748426	11.5525095574
1202895152	124837	48.118047834	48.118137766	11.549982645	11.550117355
1202895167	124837	48.119172534	48.119262466	11.5503017435	11.5504364565
1202895174	124837	48.119432834	48.119522766	11.5513343432	11.5514690568
1202895177	124837	48.118570934	48.118660866	11.5507389443	11.5508736557
1202895190	124837	48.117789634	48.117879566	11.5511021453	11.5512368547
1202895191	124837	48.117626034	48.117715966	11.5495766456	11.5497113544
1202895194	124837	48.117483334	48.117573266	11.5489752457	11.5491099543
1202895218	124837	48.116069934	48.116159866	11.5516208476	11.5517555524
1202895230	124837	48.119214034	48.119303966	11.5514169435	11.5515516565
1202895232	124837	48.117577634	48.117667566	11.5531115456	11.5532462544
1202895240	124837	48.119420434	48.119510366	11.5513702432	11.5515049568
1202895242	124837	48.119601134	48.119691066	11.552079143	11.552213857
1202895259	124837	48.117443734	48.117533666	11.5517445458	11.5518792542
1202895262	124837	48.118266034	48.118355966	11.5529368447	11.5530715553
1202895270	124837	48.116849534	48.116939466	11.5497491466	11.5498838534
1202900872	56526	48.176727034	48.176816966	11.610052568	11.610187432
1203266510	290680	48.112586034	48.112675966	11.5715638522	11.5716985478
1204278621	124837	48.120061834	48.120151766	11.5182321424	11.5183668576
1204278625	124837	48.111394934	48.111484866	11.5147940537	11.5149287463
1204278627	124837	48.111847734	48.111937666	11.5127601531	11.5128948469
1204278636	124837	48.108333534	48.108423466	11.5046386577	11.5047733423
1204278639	124837	48.108743934	48.108833866	11.5080322572	11.5081669428
1204278645	124837	48.111031634	48.111121566	11.5092227542	11.5093574458
1204278647	124837	48.111361734	48.111451666	11.5123974538	11.5125321462
1204278650	124837	48.110605334	48.110695266	11.5097288548	11.5098635452
1204278664	124837	48.106914534	48.107004466	11.5047308596	11.5048655404
1204278665	124837	48.125639834	48.125729766	11.5216106351	11.5217453649
1204278672	124837	48.108626934	48.108716866	11.5091499574	11.5092846426
1204278677	124837	48.109820534	48.109910466	11.5047405558	11.5048752442
1204278688	124837	48.109085134	48.109175066	11.5047162568	11.5048509432
1204278690	124837	48.111464234	48.111554166	11.5065541536	11.5066888464
1204278692	124837	48.110724834	48.110814766	11.5128240546	11.5129587454
1204278698	124837	48.111773134	48.111863066	11.5105442532	11.5106789468
1204278703	124837	48.112549334	48.112639266	11.5154828522	11.5156175478
1204278710	124837	48.111970434	48.112060366	11.508959353	11.509094047
1204278712	124837	48.112121434	48.112211366	11.5100126528	11.5101473472
1204278718	124837	48.110462734	48.110552666	11.5106653549	11.5108000451
1204278720	124837	48.109475834	48.109565766	11.5090108562	11.5091455438
1204278722	124837	48.107774734	48.107864666	11.5097244585	11.5098591415
1204278729	124837	48.109651634	48.109741566	11.511003156	11.511137844
1204278732	124837	48.112312134	48.112402066	11.5112622525	11.5113969475
1204278741	124837	48.112414934	48.112504866	11.5124372524	11.5125719476
1204278744	124837	48.111258934	48.111348866	11.5113864539	11.5115211461
1204278747	124837	48.112507834	48.112597766	11.5136023523	11.5137370477
1204278753	124837	48.112342334	48.112432266	11.5146044525	11.5147391475
1204278756	124837	48.110942134	48.111032066	11.5079880543	11.5081227457
1204278758	124837	48.111623834	48.111713766	11.5078415534	11.5079762466
1204278774	124837	48.107568934	48.107658866	11.5046095587	11.5047442413
1204278786	124837	48.129571634	48.129661566	11.5278924299	11.5280271701
1204278789	124837	48.107494434	48.107584366	11.5034062588	11.5035409412
1204278796	124837	48.107597334	48.107687266	11.5081440587	11.5082787413
1204278801	124837	48.110968634	48.111058566	11.5138947543	11.5140294457
1204278809	124837	48.110607034	48.110696966	11.5117857548	11.5119204452
1204278816	124837	48.111639034	48.111728966	11.5137637534	11.5138984466
1204278823	124837	48.109737834	48.109827766	11.5098654559	11.5100001441
1204278824	124837	48.108183234	48.108273166	11.5082246579	11.5083593421
1204278828	124837	48.126394334	48.126484266	11.5224335341	11.5225682659
1204278830	124837	48.109981734	48.110071666	11.5132712556	11.5134059444
1204278831	124837	48.111172634	48.111262566	11.510365454	11.510500146
1204278832	124837	48.111592334	48.111682266	11.5096425535	11.5097772465
1204278833	124837	48.108857134	48.108947066	11.5116441571	11.5117788429
1204278839	124837	48.106072134	48.106162066	11.5048521607	11.5049868393
1204278842	124837	48.112092434	48.112182366	11.5064392528	11.5065739472
1204278847	124837	48.111431434	48.111521366	11.5087407537	11.5088754463
1204278850	124837	48.111769734	48.111859666	11.5115951532	11.5117298468
1204278855	124837	48.109496634	48.109586566	11.5079794562	11.5081141438
1204278857	124837	48.121524134	48.121614066	11.5190384404	11.5191731596
1204278859	124837	48.110837634	48.110927566	11.5069223545	11.5070570455
1204278861	124837	48.109827434	48.109917366	11.5121334558	11.5122681442
1204278864	124837	48.108878634	48.108968566	11.510178457	11.510313143
1204278867	124837	48.111791634	48.111881566	11.5156259532	11.5157606468
1204278869	124837	48.128485634	48.128575566	11.5256753313	11.5258100687
1204278871	124837	48.110168334	48.110258266	11.5079235553	11.5080582447
1204278872	124837	48.110788334	48.110878266	11.5060697545	11.5062044455
1204278876	124837	48.110403034	48.110492966	11.508809655	11.508944345
1204451944	8748	48.065560434	48.065650366	11.6622520137	11.6623865863
1204451972	8748	48.066007634	48.066097566	11.6634050131	11.6635395869
1204687044	29003	48.132625534	48.132715466	11.3887112259	11.3888459741
1205063080	293774	48.156198434	48.156288366	11.5305563949	11.5306912051
1205461106	290680	48.171280034	48.171369966	11.5327161751	11.5328510249
1205635461	123364	48.140402734	48.140492666	11.5752263157	11.5753610843
1206500313	290680	48.107579534	48.107669466	11.5764539587	11.5765886413
1207753367	62338	48.103683434	48.103773366	11.5435962638	11.5437309362
1208749076	422299	48.111663834	48.111753766	11.5949397534	11.5950744466
1209031852	39774	48.130048734	48.130138666	11.5670237293	11.5671584707
1209070860	8748	48.064772134	48.064862066	11.6645097148	11.6646442852
1209458864	72235	48.177984634	48.178074566	11.5214886663	11.5216235337
1210512830	8703	48.137888134	48.137978066	11.560817719	11.560952481
1210579122	8748	48.070593334	48.070683266	11.6574624071	11.6575969929
1210579126	8748	48.069178734	48.069268666	11.657814409	11.657948991
1210579132	479256	48.068633534	48.068723466	11.6582471097	11.6583816903
1210579158	479256	48.070186334	48.070276266	11.6570112077	11.6571457923
1210579161	479256	48.067634634	48.067724566	11.662090311	11.662224889
1210579172	8748	48.068178334	48.068268266	11.6586306103	11.6587651897
1210579202	8748	48.070789834	48.070879766	11.6600373069	11.6601718931
1210579204	479256	48.066791734	48.066881666	11.6614521121	11.6615866879
1210669657	29003	48.077914634	48.078004566	11.4332446976	11.4333793024
1212439966	1486839	48.179658834	48.179748766	11.5144046641	11.5145395359
1212460849	61891	48.169043034	48.169132966	11.6339788781	11.6341137219
1212462447	23724	48.175189934	48.175279866	11.52690577	11.52704063
1212497761	1851527	48.178971934	48.179061866	11.524176365	11.524311235
1212614974	418282	48.155247434	48.155337366	11.6268689962	11.6270038038
1212937565	39774	48.148807934	48.148897866	11.4618294046	11.4619641954
1213502583	56526	48.190209134	48.190299066	11.6466704502	11.6468053498
1213571389	67862	48.122424034	48.122513966	11.5242506393	11.5243853607
1213571394	67862	48.122408934	48.122498866	11.5241367393	11.5242714607
1213584273	8748	48.087096834	48.087186766	11.6498014856	11.6499361144
1213729255	89073	48.131302934	48.131392866	11.3708529276	11.3709876724
1213730415	78656	48.156211434	48.156301366	11.5617190949	11.5618539051
1213956909	14390	48.216636434	48.216726366	11.5196937154	11.5198286846
1213971003	23724	48.180553234	48.180643166	11.5253077629	11.5254426371
1215269771	336643	48.156025534	48.156115466	11.5991751952	11.5993100048
1215269775	336643	48.155825834	48.155915766	11.5989322954	11.5990671046
1215269778	342705	48.156820734	48.156910666	11.5989885941	11.5991234059
1215269781	342705	48.156279634	48.156369566	11.5993733948	11.5995082052
1216016468	39774	48.161050734	48.161140666	11.5757082886	11.5758431114
1217150928	29061	48.166384034	48.166473966	11.5958059816	11.5959408184
1217150947	29061	48.168759634	48.168849566	11.5972274784	11.5973623216
1217171127	29061	48.176651434	48.176741366	11.6085759681	11.6087108319
1217267232	29061	48.200940234	48.201030166	11.5497176361	11.5498525639
1217267363	29061	48.202914434	48.203004366	11.5465853335	11.5467202665
1217311546	3784006	48.137928434	48.138018366	11.6154085189	11.6155432811
1218818356	336643	48.178390734	48.178480666	11.6357017658	11.6358366342
1218818842	336643	48.178405434	48.178495366	11.6356371657	11.6357720343
1219276038	8748	48.098428034	48.098517966	11.5606619707	11.5607966293
1219276043	8748	48.098528034	48.098617966	11.5607330706	11.5608677294
1219276051	8748	48.098185434	48.098275366	11.560539971	11.560674629
1219276056	18015	48.097462834	48.097552766	11.559899672	11.560034328
1219276057	8748	48.098486334	48.098576266	11.5606976706	11.5608323294
1219276067	8748	48.098230134	48.098320066	11.560556171	11.560690829
1219276072	18015	48.097532334	48.097622266	11.5599444719	11.5600791281
1219276076	18015	48.096738334	48.096828266	11.5591907729	11.5593254271
1219534946	323389	48.137359034	48.137448966	11.3797872197	11.3799219803
1219535723	323389	48.136697334	48.136787266	11.3830789205	11.3832136795
1219535947	323389	48.134276534	48.134366466	11.3819781237	11.3821128763
1219536612	323389	48.136241134	48.136331066	11.3854669211	11.3856016789
1219536706	323389	48.133472634	48.133562566	11.3808960248	11.3810307752
1221189339	323389	48.132489934	48.132579866	11.3732386261	11.3733733739
1221189357	323389	48.132076834	48.132166766	11.3715640266	11.3716987734
1221331921	479256	48.072598934	48.072688866	11.6522067045	11.6523412955
1221331933	8748	48.068033534	48.068123466	11.6581827105	11.6583172895
1221331941	479256	48.074608834	48.074698766	11.6543375019	11.6544720981
1221331955	8748	48.072019034	48.072108966	11.6523475053	11.6524820947
1221331973	8748	48.068613634	48.068703566	11.6530134097	11.6531479903
1221331996	8748	48.067893534	48.067983466	11.6543732107	11.6545077893
1221332031	8748	48.076188834	48.076278766	11.6576223998	11.6577570002
1221332032	479256	48.071395834	48.071485766	11.6524951061	11.6526296939
1221332049	479256	48.070728934	48.070818866	11.652667107	11.652801693
1221332063	479256	48.073275834	48.073365766	11.6520543036	11.6521888964
1221332065	8748	48.067935834	48.068025766	11.6555310106	11.6556655894
1221332079	8748	48.067986934	48.068076866	11.6570457105	11.6571802895
1221332096	8748	48.070031834	48.070121766	11.6528285079	11.6529630921
1221332127	479256	48.069325934	48.069415866	11.6529494088	11.6530839912
1221332129	479256	48.073825334	48.073915266	11.6523621029	11.6524966971
1221339798	124837	48.110264234	48.110354166	11.5342576552	11.5343923448
1221379813	29061	48.177723034	48.177812966	11.5552080666	11.5553429334
1221379827	29061	48.177186434	48.177276366	11.5549049673	11.5550398327
1221657736	323389	48.139870234	48.139960166	11.3724477164	11.3725824836
1221657843	89073	48.138488534	48.138578466	11.3789709182	11.3791056818
1221657931	323389	48.138420434	48.138510366	11.3785912183	11.3787259817
1221657965	323389	48.138354634	48.138444566	11.3784211184	11.3785558816
1221658125	323389	48.140086334	48.140176266	11.3736561161	11.3737908839
122171083	8748	48.066433834	48.066523766	11.6150420126	11.6151765874
1221994960	124837	48.125183434	48.125273366	11.5356142357	11.5357489643
1221994978	124837	48.124097934	48.124187866	11.5338681371	11.5340028629
1221995003	124837	48.124428234	48.124518166	11.5330404366	11.5331751634
1221995032	124837	48.126442134	48.126532066	11.535757734	11.535892466
1221995057	124837	48.123709934	48.123799866	11.5348215376	11.5349562624
1223005605	29061	48.127047634	48.127137566	11.6257881332	11.6259228668
1223005614	29061	48.126854234	48.126944166	11.6258176335	11.6259523665
1223005615	29061	48.126843534	48.126933466	11.6259598335	11.6260945665
1223005617	8748	48.126888334	48.126978266	11.6262039334	11.6263386666
1223005623	29061	48.126952834	48.127042766	11.6257747333	11.6259094667
1223045629	29061	48.108022034	48.108111966	11.6392981581	11.6394328419
1223668091	264500	48.158268034	48.158357966	11.4255722922	11.4257071078
1223668276	264500	48.158516534	48.158606466	11.4271262919	11.4272611081
1224424447	64164	48.206043634	48.206133566	11.5643980294	11.5645329706
1224482468	323389	48.140718534	48.140808466	11.3878749153	11.3880096847
1224504425	8748	48.120505434	48.120595366	11.5758265418	11.5759612582
1224686011	429204	48.241679934	48.241769866	11.4411791824	11.4413142176
1224904918	8748	48.130523134	48.130613066	11.6920473286	11.6921820714
1224905219	696544	48.131304734	48.131394666	11.6947715276	11.6949062724
1224905539	8748	48.129324334	48.129414266	11.6934099302	11.6935446698
1224905661	8748	48.129209734	48.129299666	11.6895153304	11.6896500696
1225118263	3025466	48.131363434	48.131453366	11.6967789275	11.6969136725
1225723667	36167	48.176725334	48.176815266	11.406338968	11.406473832
1225723672	290680	48.177031234	48.177121166	11.4061923676	11.4063272324
1225723706	290680	48.177261234	48.177351166	11.4057871673	11.4059220327
1225750437	12412	48.105411434	48.105501366	11.7182205616	11.7183552384
1226149302	65148	48.142259634	48.142349566	11.5712713132	11.5714060868
1226149304	342705	48.142782234	48.142872166	11.5719254126	11.5720601874
1226149308	65148	48.142326234	48.142416166	11.5720552132	11.5721899868
1226149312	65148	48.142188534	48.142278466	11.5714971133	11.5716318867
1226149315	342705	48.142709434	48.142799366	11.5719792127	11.5721139873
1226149319	342705	48.142818634	48.142908566	11.5718985125	11.5720332875
1226149325	65148	48.142250934	48.142340866	11.5717338133	11.5718685867
1226149328	342705	48.142949634	48.143039566	11.5722726123	11.5724073877
1226149331	65148	48.142359534	48.142449466	11.5721725131	11.5723072869
1226149332	65148	48.142966534	48.143056466	11.5714991123	11.5716338877
1226149334	342705	48.142745834	48.142835766	11.5719523126	11.5720870874
1226149339	65148	48.142323334	48.142413266	11.5715080132	11.5716427868
1226149340	342705	48.142975034	48.143064966	11.5723509123	11.5724856877
1226704920	1633343	48.196359734	48.196449666	11.6463381421	11.6464730579
